Symbol,Date,Pattern,Confidence,RSI,Volume Ratio,EMA50,EMA200,Trend Strength %,Entry,Stop,Target,Risk %,Reward %,Risk:Reward,Exit,Return %,Holding Days,Outcome
BANKBARODA,2023-12-13,DOUBLE_BOTTOM,75.0,,,,,,201.36953735351562,169.21235327867458,232.25134699324119,15.969239686133502,15.335889452589244,0.960339362049014,232.25134699324116,15.335889452589244,33.0,WIN
INFY,2023-12-14,DOUBLE_BOTTOM,75.0,,,,,,1383.651123046875,1245.6038569027073,1519.4384422952771,9.977028446316734,9.813696313084403,0.9836291803605482,1519.4384422952771,9.813696313084403,21.0,WIN
TVSMOTOR,2023-12-14,DOUBLE_BOTTOM,75.0,,,,,,2025.176025390625,1305.8986623352337,2722.9536296125693,35.516782444462024,34.455158241731304,0.9701092235933592,2121.55419921875,4.759002309912056,60.0,TIME_EXIT
DLF,2023-12-14,DOUBLE_BOTTOM,75.0,,,,,,690.4746704101562,466.40357413927296,892.7309687603047,32.45174745335414,29.292355971581696,0.9026434096865285,892.7309687603046,29.292355971581696,48.0,WIN
SHRIRAMFIN,2023-12-14,DOUBLE_BOTTOM,75.0,,,,,,410.43865966796875,337.79088377896574,481.0907616009511,17.700032435485646,17.213802907878502,0.9725294555600738,481.0907616009511,17.213802907878502,30.0,WIN
INDUSINDBK,2023-12-14,DOUBLE_BOTTOM,75.0,,,,,,1534.6624755859375,1345.9079502351651,1710.3619272512437,12.299416213894556,11.448735761798295,0.9308357049389666,1486.151123046875,-3.1610437676558654,60.0,TIME_EXIT
HCLTECH,2023-12-15,DOUBLE_BOTTOM,75.0,,,,,,1351.1519775390625,1022.458360733361,1614.5666797937597,24.32691675472153,19.49556427652727,0.8013988978995227,1533.1759033203125,13.471758085480623,60.0,TIME_EXIT
PIDILITIND,2023-12-15,DOUBLE_BOTTOM,75.0,,,,,,1309.8590087890625,1132.7275341532184,1485.9775998242137,13.522942045464765,13.44561436409627,0.9942817412728299,1413.5933837890625,7.919506931963638,60.0,TIME_EXIT
WIPRO,2023-12-15,DOUBLE_BOTTOM,75.0,,,,,,208.8527069091797,175.4119601806765,240.98389994653883,16.011641516834647,15.384618908162631,0.9608395798761318,240.98389994653883,15.384618908162631,20.0,WIN
IOC,2023-12-15,ROUNDING_BOTTOM_V2,80.0,,,,,,111.4520492553711,73.2338092205219,148.49995330956204,34.29119544251662,33.24111517169393,0.9693775542884479,148.49995330956204,33.24111517169393,32.0,WIN
TATASTEEL,2023-12-15,DOUBLE_BOTTOM,75.0,,,,,,128.06590270996094,107.55845491847046,147.21244088380317,16.013198952679083,14.950535442056442,0.9336382746656093,147.21244088380317,14.950535442056442,56.0,WIN
TECHM,2023-12-15,DOUBLE_BOTTOM,75.0,,,,,,1235.1888427734375,1027.4522525120128,1442.7563271521333,16.818204882338662,16.804514191743593,0.9991859600539504,1223.1309814453125,-0.9761957775663533,60.0,TIME_EXIT
NTPC,2023-12-15,DOUBLE_BOTTOM,75.0,,,,,,288.0410461425781,199.44780989991764,370.40330507044143,30.75715681118847,28.59393132709795,0.9296675730669745,306.8214111328125,6.520030822599581,60.0,TIME_EXIT
JSWSTEEL,2023-12-15,ROUNDING_BOTTOM_V2,80.0,,,,,,858.1487426757812,715.4537939568751,996.4896575573902,16.628230238265118,16.120855045507625,0.9694871200670584,777.2520141601562,-9.426888893804362,60.0,TIME_EXIT
SBIN,2023-12-15,ROUNDING_BOTTOM_V2,80.0,,,,,,613.9420776367188,514.4517813350399,694.017328224733,16.205160051034845,13.042802164049796,0.8048548809745878,694.0173282247331,13.042802164049796,40.0,WIN
INDHOTEL,2023-12-18,DOUBLE_BOTTOM,75.0,,,,,,446.2414855957031,369.3992761224006,520.0517779321801,17.219871292496087,16.540437121829925,0.9605435976189763,520.0517779321801,16.540437121829925,34.0,WIN
SIEMENS,2023-12-18,DOUBLE_BOTTOM,75.0,,,,,,2411.629638671875,1891.2002406875042,2850.8705563964104,21.579988470824237,18.213448312338404,0.8439971289587418,2850.8705563964104,18.213448312338404,56.0,WIN
ZYDUSLIFE,2023-12-18,ROUNDING_BOTTOM_V2,80.0,,,,,,671.2176513671875,559.9233277216173,770.8253368542521,16.580959010669254,14.83984893486875,0.8949934032959033,770.8253368542522,14.83984893486875,33.0,WIN
ASIANPAINT,2023-12-18,DOUBLE_BOTTOM,75.0,,,,,,3259.2685546875,2861.0060676791695,3654.5366559347053,12.21938236527171,12.127509427804846,0.992481376331428,2861.0060676791695,-12.21938236527171,30.0,LOSS
ETERNAL,2023-12-18,DOUBLE_BOTTOM,75.0,,,,,,128.5500030517578,88.30000305175781,166.5999984741211,31.310773274578786,29.59937341039447,0.9453415011767275,166.5999984741211,29.59937341039447,44.0,WIN
ZYDUSLIFE,2023-12-18,DOUBLE_BOTTOM,75.0,,,,,,671.2176513671875,559.9233277216173,767.0777273541587,16.580959010669254,14.281518936773496,0.8613204415730025,767.0777273541587,14.281518936773496,32.0,WIN
NESTLEIND,2023-12-19,CUP_HANDLE,80.0,,,,,,1245.3690185546875,1166.876703302927,1445.1312698403942,6.3027355010689785,16.040406362247612,2.5449911962079117,1264.2591552734375,1.5168304685042624,60.0,TIME_EXIT
COALINDIA,2023-12-19,DOUBLE_BOTTOM,75.0,,,,,,318.95379638671875,189.07180043405586,444.96784511219676,40.72125725545093,39.508558967798265,0.9702195273577824,370.8968811035156,16.285457425256027,60.0,TIME_EXIT
RELIANCE,2023-12-19,DOUBLE_BOTTOM,75.0,,,,,,1263.8094482421875,1096.9219477593886,1423.162909780794,13.205115748653414,12.608978494364697,0.9548555828183856,1423.1629097807938,12.608978494364697,26.0,WIN
TATACONSUM,2023-12-19,DOUBLE_BOTTOM,75.0,,,,,,944.4835205078125,809.6759979353325,1076.2116450139915,14.273147137601638,13.94710671450931,0.9771570754544107,1076.2116450139915,13.94710671450931,9.0,WIN
GODREJCP,2023-12-21,ROUNDING_BOTTOM_V2,80.0,,,,,,1029.8641357421875,916.764495959538,1139.508345131569,10.981996154390067,10.646473217592414,0.9694479098261632,1139.508345131569,10.646473217592414,9.0,WIN
HDFCBANK,2023-12-21,DOUBLE_BOTTOM,75.0,,,,,,807.5365600585938,699.1198013241884,907.9578963011647,13.425616138858008,12.435515766033497,0.9262528912949592,699.1198013241884,-13.425616138858008,21.0,LOSS
AUROPHARMA,2023-12-21,DOUBLE_BOTTOM,75.0,,,,,,1086.4976806640625,809.1609902987155,1353.6871812430522,25.525750795513897,24.591815089350646,0.9634120181754894,1013.44580078125,-6.723611212696149,60.0,TIME_EXIT
BRITANNIA,2023-12-22,CUP_HANDLE,80.0,,,,,,5028.8818359375,4507.490314556519,5774.8683080135,10.367941391165775,14.834042564790758,1.4307606500775958,4683.56103515625,-6.866751139657157,60.0,TIME_EXIT
BRITANNIA,2023-12-22,ROUNDING_BOTTOM_V2,80.0,,,,,,5028.8818359375,4236.319968815154,5774.8683080135,15.760200636621116,14.834042564790758,0.9412343730143704,4683.56103515625,-6.866751139657157,60.0,TIME_EXIT
TORNTPHARM,2023-12-22,ROUNDING_BOTTOM,70.0,,,,,,2159.1806640625,1721.5639815153436,2581.447493464877,20.267719595255187,19.556808581634925,0.96492397626289,2581.447493464877,19.556808581634925,28.0,WIN
TORNTPHARM,2023-12-22,ROUNDING_BOTTOM_V2,80.0,,,,,,2159.1806640625,1721.5639815153436,2581.447493464877,20.267719595255187,19.556808581634925,0.96492397626289,2581.447493464877,19.556808581634925,28.0,WIN
TORNTPHARM,2023-12-22,DOUBLE_BOTTOM,75.0,,,,,,2159.1806640625,1721.5639815153436,2581.447493464877,20.267719595255187,19.556808581634925,0.96492397626289,2581.447493464877,19.556808581634925,28.0,WIN
WIPRO,2023-12-22,ROUNDING_BOTTOM_V2,80.0,,,,,,216.38272094726562,175.4119601806765,253.07401468750675,18.93439577209775,16.95666529176473,0.8955482654879613,253.07401468750672,16.95666529176473,37.0,WIN
KOTAKBANK,2023-12-26,ROUNDING_BOTTOM_V2,80.0,,,,,,376.522705078125,336.92184976014966,415.6044612707519,10.517521196964346,10.379654577409301,0.9868917193535264,336.92184976014966,-10.517521196964346,44.0,LOSS
DIVISLAB,2023-12-26,DOUBLE_BOTTOM,75.0,,,,,,3822.526611328125,3260.3525459322045,4380.742988957357,14.706871202149587,14.603335290719697,0.992960031402549,3395.058349609375,-11.182872094387527,60.0,TIME_EXIT
LODHA,2023-12-26,DOUBLE_BOTTOM,75.0,,,,,,948.005615234375,636.9658869206085,1257.204608843364,32.80990358236099,32.61573440496403,0.9940819948797001,1257.204608843364,32.61573440496403,51.0,WIN
HEROMOTOCO,2023-12-26,DOUBLE_BOTTOM,75.0,,,,,,3724.497314453125,2646.3715297981453,4693.794127228517,28.946880441321593,26.024902985269456,0.8990572589687066,4383.05078125,17.681673825923315,60.0,TIME_EXIT
PIDILITIND,2023-12-27,ROUNDING_BOTTOM,70.0,,,,,,1333.6002197265625,1132.7275341532184,1527.3194880837548,15.062436448498072,14.526037525467109,0.9643883029903538,1483.0625,11.207427688043033,60.0,TIME_EXIT
BAJAJ-AUTO,2023-12-27,DOUBLE_BOTTOM,75.0,,,,,,6400.966796875,4390.47212629309,8198.81629572311,31.40923448569439,28.087155517285833,0.894232412129572,8198.81629572311,28.087155517285833,36.0,WIN
ASIANPAINT,2023-12-27,ROUNDING_BOTTOM_V2,80.0,,,,,,3330.0869140625,2861.0060676791695,3786.891896786608,14.086144250543924,13.717509317702287,0.97382996182029,2861.0060676791695,-14.086144250543924,24.0,LOSS
ULTRACEMCO,2023-12-27,DOUBLE_BOTTOM,75.0,,,,,,10309.2275390625,7947.246210474328,12366.854806044255,22.911331810636955,19.959082862273032,0.8711445946152596,9483.984375,-8.004898145235293,60.0,TIME_EXIT
HDFCBANK,2023-12-27,ROUNDING_BOTTOM_V2,80.0,,,,,,815.4841918945312,699.1198013241884,925.3612138707559,14.2693618989726,13.4738383733667,0.9442495374889064,699.1198013241884,-14.2693618989726,18.0,LOSS
PIDILITIND,2023-12-27,ROUNDING_BOTTOM_V2,80.0,,,,,,1333.6002197265625,1132.7275341532184,1525.0356083904248,15.062436448498072,14.354780828029085,0.9530185157700998,1483.0625,11.207427688043033,60.0,TIME_EXIT
JSWSTEEL,2023-12-27,ROUNDING_BOTTOM,70.0,,,,,,866.7579956054688,715.4537939568751,1012.7679550446245,17.45633757239251,16.845527838155256,0.9650092849256502,813.3216552734375,-6.165081903248392,60.0,TIME_EXIT
GODREJCP,2023-12-27,ROUNDING_BOTTOM,70.0,,,,,,1059.1885986328125,916.764495959538,1195.0603324202173,13.446529056025888,12.82790750984162,0.9539939605524415,1195.0603324202173,12.82790750984162,24.0,WIN
TITAN,2023-12-27,DOUBLE_BOTTOM,75.0,,,,,,3666.1845703125,3024.968637831,4285.4881573249195,17.49000685000548,16.892318843609967,0.965826885516896,3675.078369140625,0.24259004579703708,60.0,TIME_EXIT
HINDALCO,2023-12-27,DOUBLE_BOTTOM,75.0,,,,,,597.7644653320312,441.56196659681024,729.5371554647893,26.131111465191818,22.04424949542028,0.8436016785885484,551.4219360351562,-7.752640376696498,60.0,TIME_EXIT
DRREDDY,2023-12-28,DOUBLE_BOTTOM,75.0,,,,,,1157.471435546875,1028.4584216588312,1286.0892649240434,11.146107793760676,11.11196574077008,0.9969368631972402,1194.13037109375,3.1671568231448073,60.0,TIME_EXIT
IOC,2023-12-28,ROUNDING_BOTTOM_V3,85.0,68.19574472937543,1.833268151004781,98.4543365431054,82.31632901518296,19.604867856711444,119.95950317382812,73.2338092205219,162.7690559082261,38.951223302082234,35.68667058612648,0.9161886986029207,162.7690559082261,35.68667058612648,26.0,WIN
APOLLOHOSP,2023-12-28,CUP_HANDLE,80.0,,,,,,5723.4248046875,5250.836701521845,6986.483180306947,8.257085910844928,22.068226957135863,2.6726410740320943,6196.9296875,8.273103936382606,60.0,TIME_EXIT
DIVISLAB,2023-12-28,ROUNDING_BOTTOM_V2,80.0,,,,,,3898.16552734375,3260.3525459322045,4513.272054599238,16.36187527024174,15.779384506399547,0.9643995108004764,3332.133056640625,-14.520483205053258,60.0,TIME_EXIT
BPCL,2023-12-28,DOUBLE_BOTTOM,75.0,,,,,,207.71266174316406,141.13465128961894,272.03123431922677,32.052937887757935,30.965166993812048,0.9660633013499415,272.03123431922677,30.965166993812048,26.0,WIN
POWERGRID,2023-12-28,DOUBLE_BOTTOM,75.0,,,,,,220.07781982421875,164.93012303913605,274.3050697010585,25.0582711284265,24.64003411163939,0.9833094224799629,274.3050697010585,24.64003411163939,41.0,WIN
APOLLOHOSP,2023-12-28,DOUBLE_BOTTOM,75.0,,,,,,5723.4248046875,4695.58354591719,6706.059946382444,17.95850026593352,17.168656446576584,0.9560183864097364,6706.059946382444,17.168656446576584,32.0,WIN
BPCL,2023-12-28,ROUNDING_BOTTOM_V2,80.0,,,,,,207.71266174316406,141.13465128961894,272.03123431922677,32.052937887757935,30.965166993812048,0.9660633013499415,272.03123431922677,30.965166993812048,26.0,WIN
BRITANNIA,2023-12-28,ROUNDING_BOTTOM,70.0,,,,,,5146.68505859375,4236.319968815154,6045.698724794129,17.68837765307789,17.46781969297379,0.9875309107239849,4794.15380859375,-6.849675975633208,60.0,TIME_EXIT
APOLLOHOSP,2023-12-28,ROUNDING_BOTTOM,70.0,,,,,,5723.4248046875,4690.913343234309,6710.730149065325,18.04009830980153,17.250254490444597,0.9562173217799044,6710.730149065325,17.250254490444597,32.0,WIN
BPCL,2023-12-28,ROUNDING_BOTTOM,70.0,,,,,,207.71266174316406,141.13465128961894,272.03123431922677,32.052937887757935,30.965166993812048,0.9660633013499415,272.03123431922677,30.965166993812048,26.0,WIN
RELIANCE,2023-12-28,ROUNDING_BOTTOM_V2,80.0,,,,,,1287.2518310546875,1096.9219477593886,1474.7902214609583,14.785753549043736,14.568896767667786,0.985333396728368,1474.7902214609583,14.568896767667786,39.0,WIN
HINDUNILVR,2023-12-29,ROUNDING_BOTTOM_V2,80.0,,,,,,2560.63330078125,2331.0595915476433,2767.185549006244,8.965505102334008,8.0664516923206,0.8997208300311651,2331.0595915476433,-8.965505102334008,16.0,LOSS
ASHOKLEY,2024-01-01,DOUBLE_BOTTOM,75.0,,,,,,85.93240356445312,76.13534152606739,95.70634993380693,11.400893763011645,11.373993934689508,0.997640550918086,76.13534152606739,-11.400893763011645,49.0,LOSS
ITC,2024-01-01,ROUNDING_BOTTOM_V2,80.0,,,,,,401.7525329589844,365.22959487034984,438.14670766478565,9.090904248850928,9.058853826695556,0.996474451685109,365.22959487034984,-9.090904248850928,26.0,LOSS
AMBUJACEM,2024-01-01,ROUNDING_BOTTOM,70.0,,,,,,528.1347045898438,399.387697728575,655.1024740736698,24.377683523232076,24.040792695573916,0.9861803592889743,614.32861328125,16.32044021010616,60.0,TIME_EXIT
AMBUJACEM,2024-01-01,ROUNDING_BOTTOM_V2,80.0,,,,,,528.1347045898438,399.387697728575,655.1024740736698,24.377683523232076,24.040792695573916,0.9861803592889743,614.32861328125,16.32044021010616,60.0,TIME_EXIT
ZYDUSLIFE,2024-01-01,ROUNDING_BOTTOM,70.0,,,,,,689.511962890625,559.9233277216173,816.4871406237805,18.794254798094627,18.41522476286567,0.9798326648595089,816.4871406237805,18.41522476286567,28.0,WIN
GAIL,2024-01-01,DOUBLE_BOTTOM,75.0,,,,,,149.73683166503906,104.1040516254954,193.65780657144137,30.47532095618537,29.332111824466423,0.962487380088218,169.4181365966797,13.143930396275286,60.0,TIME_EXIT
MOTHERSON,2024-01-01,DOUBLE_BOTTOM,75.0,,,,,,69.60884857177734,57.081223084516054,80.52531489477454,17.997173842551636,15.682584250392608,0.8713914966645193,80.52531489477454,15.682584250392608,25.0,WIN
BOSCHLTD,2024-01-01,DOUBLE_BOTTOM,75.0,,,,,,21867.255859375,18040.05304209272,25564.380345130216,17.501980321145183,16.907125930802025,0.9660121666561081,25564.380345130212,16.907125930802025,29.0,WIN
SUNPHARMA,2024-01-02,DOUBLE_BOTTOM,75.0,,,,,,1264.6768798828125,1042.3680831680417,1463.3254808879296,17.578307965539018,15.707458890489429,0.8935705826341619,1463.3254808879296,15.707458890489429,24.0,WIN
DIVISLAB,2024-01-02,ROUNDING_BOTTOM,70.0,,,,,,3987.2607421875,3260.3525459322045,4636.995977822258,18.230766515071135,16.29527832880824,0.8938339655294882,3584.082275390625,-10.111665448186425,60.0,TIME_EXIT
DIVISLAB,2024-01-02,ROUNDING_BOTTOM_V3,85.0,78.86910960432695,2.827207468125198,3672.319210090159,3543.607137493351,3.63223313428179,3987.2607421875,3260.3525459322045,4636.995977822258,18.230766515071135,16.29527832880824,0.8938339655294882,3584.082275390625,-10.111665448186425,60.0,TIME_EXIT
DIVISLAB,2024-01-02,ROUNDING_BOTTOM_V4,90.0,78.86910960432695,2.827207468125198,3672.319210090159,3543.607137493351,3.63223313428179,3987.2607421875,3260.3525459322045,4636.995977822258,18.230766515071135,16.29527832880824,0.8938339655294882,3584.082275390625,-10.111665448186425,60.0,TIME_EXIT
CIPLA,2024-01-03,ROUNDING_BOTTOM_V2,80.0,,,,,,1263.736572265625,1100.2958788845244,1412.4516143182516,12.933129970915088,11.767883063319951,0.9099021729298612,1412.4516143182516,11.767883063319951,24.0,WIN
CANBK,2024-01-03,DOUBLE_BOTTOM,75.0,,,,,,83.39208221435547,60.51726316389168,105.62086712451975,27.430444765325724,26.655749946411245,0.9717578469637592,105.62086712451975,26.655749946411245,29.0,WIN
HAL,2024-01-03,DOUBLE_BOTTOM,75.0,,,,,,2788.212646484375,1717.4224464489535,3849.1905651883917,38.40417987435673,38.05225975292062,0.9908364109691328,3512.587890625,25.979913872565685,60.0,TIME_EXIT
GODREJCP,2024-01-03,DOUBLE_BOTTOM,75.0,,,,,,1121.24560546875,916.764495959538,1319.8713087318754,18.23695972692141,17.714736387313426,0.971364561449512,1141.691162109375,1.8234681626312814,60.0,TIME_EXIT
CIPLA,2024-01-03,DOUBLE_BOTTOM,75.0,,,,,,1263.736572265625,1100.2958788845244,1412.4516143182516,12.933129970915088,11.767883063319951,0.9099021729298612,1412.4516143182516,11.767883063319951,24.0,WIN
HAL,2024-01-03,ROUNDING_BOTTOM_V2,80.0,,,,,,2788.212646484375,1717.4224464489535,3849.1905651883917,38.40417987435673,38.05225975292062,0.9908364109691328,3512.587890625,25.979913872565685,60.0,TIME_EXIT
VEDL,2024-01-03,ROUNDING_BOTTOM_V2,80.0,,,,,,224.01239013671875,169.2042290170235,275.84842920488853,24.466575748888204,23.13980893491352,0.9457722720338185,253.73350524902347,13.267621087460993,60.0,TIME_EXIT
BHARTIARTL,2024-01-04,DOUBLE_BOTTOM,75.0,,,,,,1033.453125,853.8636011274664,1211.1194746988456,17.377616800233064,17.191524743693197,0.9892912786212796,1211.1194746988458,17.191524743693197,49.0,WIN
ONGC,2024-01-04,DOUBLE_BOTTOM,75.0,,,,,,190.58319091796875,155.08728111314917,223.72625504619117,18.624890072334765,17.39033960371035,0.9337150198562404,223.72625504619117,17.39033960371035,15.0,WIN
CHOLAFIN,2024-01-04,DOUBLE_BOTTOM,75.0,,,,,,1292.3997802734375,1081.341871052125,1485.1762971399733,16.33069832127782,14.9161675674186,0.9133821024655034,1081.341871052125,-16.33069832127782,32.0,LOSS
ABFRL,2024-01-04,ROUNDING_BOTTOM_V2,80.0,,,,,,246.75,199.64999389648438,293.6000061035156,19.0881483702191,18.98683124762538,0.9946921450614984,199.64999389648435,-19.0881483702191,46.0,LOSS
MAXHEALTH,2024-01-04,ROUNDING_BOTTOM,70.0,,,,,,735.626708984375,506.195621941442,955.3358602375497,31.18852051466312,29.86693503237678,0.9576259001556356,820.1826171875,11.494404318171785,60.0,TIME_EXIT
ABFRL,2024-01-04,DOUBLE_BOTTOM,75.0,,,,,,246.75,206.0,287.25,16.514690982776088,16.41337386018237,0.9938650306748468,206.0,-16.514690982776088,46.0,LOSS
MAXHEALTH,2024-01-04,DOUBLE_BOTTOM,75.0,,,,,,735.626708984375,529.5215808560357,932.009901322956,28.01762437539731,26.696038893110973,0.9528302091362592,820.1826171875,11.494404318171785,60.0,TIME_EXIT
AMBUJACEM,2024-01-04,DOUBLE_BOTTOM,75.0,,,,,,543.1099853515625,399.387697728575,686.3874621293496,26.462832851425865,26.38093215779151,0.9969050670389605,617.4916381835938,13.695504564123045,60.0,TIME_EXIT
GODREJCP,2024-01-05,ROUNDING_BOTTOM_V4,90.0,94.24788232872592,1.6407273265579239,1016.7013407679024,964.4090136146141,5.422214684337733,1170.9197998046875,916.764495959538,1413.076449550473,21.70561159590463,20.680891192221516,0.9527900700168956,1161.560791015625,-0.7992869187645139,60.0,TIME_EXIT
GODREJCP,2024-01-05,ROUNDING_BOTTOM_V3,85.0,94.24788232872592,1.6407273265579239,1016.7013407679024,964.4090136146141,5.422214684337733,1170.9197998046875,916.764495959538,1413.076449550473,21.70561159590463,20.680891192221516,0.9527900700168956,1161.560791015625,-0.7992869187645139,60.0,TIME_EXIT
GODREJCP,2024-01-05,ROUNDING_BOTTOM_V5,95.0,94.24788232872592,1.6407273265579239,1016.7013407679024,964.4090136146141,5.422214684337733,1170.9197998046875,916.764495959538,1413.076449550473,21.70561159590463,20.680891192221516,0.9527900700168956,1161.560791015625,-0.7992869187645139,60.0,TIME_EXIT
ADANIPORTS,2024-01-05,DOUBLE_BOTTOM,75.0,,,,,,1138.9542236328125,744.5016038218855,1523.2927402201685,34.632877391049085,33.74486073386414,0.9743591429854899,1357.3216552734375,19.172625827236452,60.0,TIME_EXIT
ADANIPORTS,2024-01-05,ROUNDING_BOTTOM_V2,80.0,,,,,,1138.9542236328125,744.5016038218855,1523.2927402201685,34.632877391049085,33.74486073386414,0.9743591429854899,1357.3216552734375,19.172625827236452,60.0,TIME_EXIT
TRENT,2024-01-09,DOUBLE_BOTTOM,75.0,,,,,,3107.636962890625,1940.1221781945314,4268.169068019117,37.569214121140725,37.344519935462536,0.9940191938816269,3892.5634765625,25.25798614976446,60.0,TIME_EXIT
RELIANCE,2024-01-10,ROUNDING_BOTTOM,70.0,,,,,,1309.2613525390625,1096.9219477593886,1513.6467227513554,16.218259583381286,15.610738819711315,0.9625409397015391,1461.945068359375,11.661821035518354,60.0,TIME_EXIT
INDIGO,2024-01-10,CUP_HANDLE,80.0,,,,,,3076.9501953125,2814.793305109332,3794.587345380039,8.520023840572534,23.32300182046511,2.7374338683655415,3794.5873453800396,23.32300182046511,60.0,WIN
